"","cycle","state","state_abb","party","vote_share","total_votes","election_day","incumbant_party","winning_party","state_winner","run_date"
"789",1956,"Texas","TX","dem",0.439753623670128,859958,1956-11-06,"rep","rep","rep",2021-01-18
"790",1956,"Texas","TX","rep",0.552592244105863,1080619,1956-11-06,"rep","rep","rep",2021-01-18
"791",1956,"Texas","TX","states_rights",0.00746134709249851,14591,1956-11-06,"rep","rep","rep",2021-01-18
"792",1956,"Texas","TX","socialist_labor",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"793",1956,"Texas","TX","other",0.000192785131510653,377,1956-11-06,"rep","rep","rep",2021-01-18
"794",1956,"Utah","UT","dem",0.35438853875058,118364,1956-11-06,"rep","rep","rep",2021-01-18
"795",1956,"Utah","UT","rep",0.64561146124942,215631,1956-11-06,"rep","rep","rep",2021-01-18
"796",1956,"Utah","UT","states_rights",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"797",1956,"Utah","UT","socialist_labor",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"798",1956,"Utah","UT","other",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"799",1956,"Vermont","VT","dem",0.278138032919766,42549,1956-11-06,"rep","rep","rep",2021-01-18
"800",1956,"Vermont","VT","rep",0.721607028461609,110390,1956-11-06,"rep","rep","rep",2021-01-18
"801",1956,"Vermont","VT","states_rights",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"802",1956,"Vermont","VT","socialist_labor",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"803",1956,"Vermont","VT","other",0.0002549386186249,39,1956-11-06,"rep","rep","rep",2021-01-18
"804",1956,"Virginia","VA","dem",0.383622406436879,267760,1956-11-06,"rep","rep","rep",2021-01-18
"805",1956,"Virginia","VA","rep",0.553683640458582,386459,1956-11-06,"rep","rep","rep",2021-01-18
"806",1956,"Virginia","VA","states_rights",0.0615549487233122,42964,1956-11-06,"rep","rep","rep",2021-01-18
"807",1956,"Virginia","VA","socialist_labor",0.000502881179636034,351,1956-11-06,"rep","rep","rep",2021-01-18
"808",1956,"Virginia","VA","other",0.000636123201590881,444,1956-11-06,"rep","rep","rep",2021-01-18
"809",1956,"Washington","WA","dem",0.454433051319458,523002,1956-11-06,"rep","rep","rep",2021-01-18
"810",1956,"Washington","WA","rep",0.539087609665224,620430,1956-11-06,"rep","rep","rep",2021-01-18
"811",1956,"Washington","WA","states_rights",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"812",1956,"Washington","WA","socialist_labor",0.00647933901531772,7457,1956-11-06,"rep","rep","rep",2021-01-18
"813",1956,"Washington","WA","other",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"814",1956,"West Virginia","WV","dem",0.459219745050437,381534,1956-11-06,"rep","rep","rep",2021-01-18
"815",1956,"West Virginia","WV","rep",0.540780254949562,449297,1956-11-06,"rep","rep","rep",2021-01-18
"816",1956,"West Virginia","WV","states_rights",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"817",1956,"West Virginia","WV","socialist_labor",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"818",1956,"West Virginia","WV","other",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"819",1956,"Wisconsin","WI","dem",0.37842376744372,586768,1956-11-06,"rep","rep","rep",2021-01-18
"820",1956,"Wisconsin","WI","rep",0.615806696685967,954844,1956-11-06,"rep","rep","rep",2021-01-18
"821",1956,"Wisconsin","WI","states_rights",0.00446161962338719,6918,1956-11-06,"rep","rep","rep",2021-01-18
"822",1956,"Wisconsin","WI","socialist_labor",0.000457899672247023,710,1956-11-06,"rep","rep","rep",2021-01-18
"823",1956,"Wisconsin","WI","other",0.000850016574678277,1318,1956-11-06,"rep","rep","rep",2021-01-18
"824",1956,"Wyoming","WY","dem",0.39922015355241,49554,1956-11-06,"rep","rep","rep",2021-01-18
"825",1956,"Wyoming","WY","rep",0.60077984644759,74573,1956-11-06,"rep","rep","rep",2021-01-18
"826",1956,"Wyoming","WY","states_rights",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"827",1956,"Wyoming","WY","socialist_labor",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"828",1956,"Wyoming","WY","other",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"829",1956,"National","NAT","dem",0.419661436388235,26028028,1956-11-06,"rep","rep","rep",2021-01-18
"830",1956,"National","NAT","rep",0.573658895107826,35579180,1956-11-06,"rep","rep","rep",2021-01-18
"831",1956,"National","NAT","states_rights",0.00490550928548299,304247,1956-11-06,"rep","rep","rep",2021-01-18
"832",1956,"National","NAT","socialist_labor",0.000714268542818489,44300,1956-11-06,"rep","rep","rep",2021-01-18
"833",1956,"National","NAT","other",0.00105989067563693,65736,1956-11-06,"rep","rep","rep",2021-01-18
"834",1960,"Alabama","AL","dem",0.563889115253385,318303,1960-11-08,"rep","dem","dem",2021-01-18
"835",1960,"Alabama","AL","rep",0.421594818575746,237981,1960-11-08,"rep","dem","dem",2021-01-18
"836",1960,"Alabama","AL","unpledged_dem",0.574070202913134,324050,1960-11-08,"rep","dem","dem",2021-01-18
"837",1960,"Alabama","AL","socialist_labor",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"838",1960,"Alabama","AL","other",0.0145160661708694,8194,1960-11-08,"rep","dem","dem",2021-01-18
"839",1960,"Alaska","AK","dem",0.49058622165169,29809,1960-11-08,"rep","dem","rep",2021-01-18
"840",1960,"Alaska","AK","rep",0.50941377834831,30953,1960-11-08,"rep","dem","rep",2021-01-18
"841",1960,"Alaska","AK","unpledged_dem",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"842",1960,"Alaska","AK","socialist_labor",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"843",1960,"Alaska","AK","other",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"844",1960,"Arizona","AZ","dem",0.443626079384478,176781,1960-11-08,"rep","dem","rep",2021-01-18
"845",1960,"Arizona","AZ","rep",0.555196980609349,221241,1960-11-08,"rep","dem","rep",2021-01-18
"846",1960,"Arizona","AZ","unpledged_dem",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"847",1960,"Arizona","AZ","socialist_labor",0.00117694000617329,469,1960-11-08,"rep","dem","rep",2021-01-18
"848",1960,"Arizona","AZ","other",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"849",1960,"Arkansas","AR","dem",0.501854103414397,215049,1960-11-08,"rep","dem","dem",2021-01-18
"850",1960,"Arkansas","AR","rep",0.430581388022189,184508,1960-11-08,"rep","dem","dem",2021-01-18
"851",1960,"Arkansas","AR","unpledged_dem",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"852",1960,"Arkansas","AR","socialist_labor",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"853",1960,"Arkansas","AR","other",0.0675645085634141,28952,1960-11-08,"rep","dem","dem",2021-01-18
"854",1960,"California","CA","dem",0.495513770833148,3224099,1960-11-08,"rep","dem","rep",2021-01-18
"855",1960,"California","CA","rep",0.50098869175164,3259722,1960-11-08,"rep","dem","rep",2021-01-18
"856",1960,"California","CA","unpledged_dem",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"857",1960,"California","CA","socialist_labor",0.000161528840505716,1051,1960-11-08,"rep","dem","rep",2021-01-18
"858",1960,"California","CA","other",0.00333600857470701,21706,1960-11-08,"rep","dem","rep",2021-01-18
"859",1960,"Colorado","CO","dem",0.449074086650386,330629,1960-11-08,"rep","dem","rep",2021-01-18
"860",1960,"Colorado","CO","rep",0.546341847697644,402242,1960-11-08,"rep","dem","rep",2021-01-18
"861",1960,"Colorado","CO","unpledged_dem",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"862",1960,"Colorado","CO","socialist_labor",0.00380715141406541,2803,1960-11-08,"rep","dem","rep",2021-01-18
"863",1960,"Colorado","CO","other",0.000776914237904179,572,1960-11-08,"rep","dem","rep",2021-01-18
"864",1960,"Connecticut","CT","dem",0.537299970643144,657055,1960-11-08,"rep","dem","dem",2021-01-18
"865",1960,"Connecticut","CT","rep",0.462687763261081,565813,1960-11-08,"rep","dem","dem",2021-01-18
"866",1960,"Connecticut","CT","unpledged_dem",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"867",1960,"Connecticut","CT","socialist_labor",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"868",1960,"Connecticut","CT","other",0.0000122660957753113,15,1960-11-08,"rep","dem","dem",2021-01-18
"869",1960,"Delaware","DE","dem",0.506347777896412,99590,1960-11-08,"rep","dem","dem",2021-01-18
"870",1960,"Delaware","DE","rep",0.489991509179746,96373,1960-11-08,"rep","dem","dem",2021-01-18
"871",1960,"Delaware","DE","unpledged_dem",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"872",1960,"Delaware","DE","socialist_labor",0.000416914527437552,82,1960-11-08,"rep","dem","dem",2021-01-18
"873",1960,"Delaware","DE","other",0.00324379839640437,638,1960-11-08,"rep","dem","dem",2021-01-18
"874",1960,"Florida","FL","dem",0.484854058086643,748700,1960-11-08,"rep","dem","rep",2021-01-18
"875",1960,"Florida","FL","rep",0.515145941913357,795476,1960-11-08,"rep","dem","rep",2021-01-18
"876",1960,"Florida","FL","unpledged_dem",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"877",1960,"Florida","FL","socialist_labor",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"878",1960,"Florida","FL","other",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"879",1960,"Georgia","GA","dem",0.625402093682544,458638,1960-11-08,"rep","dem","dem",2021-01-18
"880",1960,"Georgia","GA","rep",0.374272004189001,274472,1960-11-08,"rep","dem","dem",2021-01-18
"881",1960,"Georgia","GA","unpledged_dem",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"882",1960,"Georgia","GA","socialist_labor",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"883",1960,"Georgia","GA","other",0.000325902128454528,239,1960-11-08,"rep","dem","dem",2021-01-18
"884",1960,"Hawaii","HI","dem",0.50031130721962,92410,1960-11-08,"rep","dem","dem",2021-01-18
"885",1960,"Hawaii","HI","rep",0.49968869278038,92295,1960-11-08,"rep","dem","dem",2021-01-18
"886",1960,"Hawaii","HI","unpledged_dem",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"887",1960,"Hawaii","HI","socialist_labor",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"888",1960,"Hawaii","HI","other",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"889",1960,"Idaho","ID","dem",0.462150108171077,138853,1960-11-08,"rep","dem","rep",2021-01-18
"890",1960,"Idaho","ID","rep",0.537849891828923,161597,1960-11-08,"rep","dem","rep",2021-01-18
"891",1960,"Idaho","ID","unpledged_dem",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"892",1960,"Idaho","ID","socialist_labor",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"893",1960,"Idaho","ID","other",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"894",1960,"Illinois","IL","dem",0.499819544630281,2377846,1960-11-08,"rep","dem","dem",2021-01-18
"895",1960,"Illinois","IL","rep",0.497957606756115,2368988,1960-11-08,"rep","dem","dem",2021-01-18
"896",1960,"Illinois","IL","unpledged_dem",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"897",1960,"Illinois","IL","socialist_labor",0.0022196956368477,10560,1960-11-08,"rep","dem","dem",2021-01-18
"898",1960,"Illinois","IL","other",0.00000315297675688594,15,1960-11-08,"rep","dem","dem",2021-01-18
"899",1960,"Indiana","IN","dem",0.445994118087817,952358,1960-11-08,"rep","dem","rep",2021-01-18
"900",1960,"Indiana","IN","rep",0.550314701034018,1175120,1960-11-08,"rep","dem","rep",2021-01-18
"901",1960,"Indiana","IN","unpledged_dem",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"902",1960,"Indiana","IN","socialist_labor",0.000531994605125131,1136,1960-11-08,"rep","dem","rep",2021-01-18
"903",1960,"Indiana","IN","other",0.00315918627304061,6746,1960-11-08,"rep","dem","rep",2021-01-18
"904",1960,"Iowa","IA","dem",0.432219090759218,550565,1960-11-08,"rep","dem","rep",2021-01-18
"905",1960,"Iowa","IA","rep",0.567102629120512,722381,1960-11-08,"rep","dem","rep",2021-01-18
"906",1960,"Iowa","IA","unpledged_dem",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"907",1960,"Iowa","IA","socialist_labor",0.000180560680164232,230,1960-11-08,"rep","dem","rep",2021-01-18
"908",1960,"Iowa","IA","other",0.000497719440104882,634,1960-11-08,"rep","dem","rep",2021-01-18
"909",1960,"Kansas","KS","dem",0.39104567598848,363213,1960-11-08,"rep","dem","rep",2021-01-18
"910",1960,"Kansas","KS","rep",0.604499232901785,561474,1960-11-08,"rep","dem","rep",2021-01-18
"911",1960,"Kansas","KS","unpledged_dem",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"912",1960,"Kansas","KS","socialist_labor",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"913",1960,"Kansas","KS","other",0.00445509110973542,4138,1960-11-08,"rep","dem","rep",2021-01-18
"914",1960,"Kentucky","KY","dem",0.464093050721145,521855,1960-11-08,"rep","dem","rep",2021-01-18
"915",1960,"Kentucky","KY","rep",0.535906949278855,602607,1960-11-08,"rep","dem","rep",2021-01-18
"916",1960,"Kentucky","KY","unpledged_dem",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"917",1960,"Kentucky","KY","socialist_labor",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"918",1960,"Kentucky","KY","other",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"919",1960,"Louisiana","LA","dem",0.504200442881527,407339,1960-11-08,"rep","dem","dem",2021-01-18
"920",1960,"Louisiana","LA","rep",0.285904905488488,230980,1960-11-08,"rep","dem","dem",2021-01-18
"921",1960,"Louisiana","LA","unpledged_dem",0.209894651629985,169572,1960-11-08,"rep","dem","dem",2021-01-18
"922",1960,"Louisiana","LA","socialist_labor",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"923",1960,"Louisiana","LA","other",0.209894651629985,169572,1960-11-08,"rep","dem","dem",2021-01-18
"924",1960,"Maine","ME","dem",0.42952388404024,181159,1960-11-08,"rep","dem","rep",2021-01-18
"925",1960,"Maine","ME","rep",0.57047611595976,240608,1960-11-08,"rep","dem","rep",2021-01-18
"926",1960,"Maine","ME","unpledged_dem",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"927",1960,"Maine","ME","socialist_labor",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"928",1960,"Maine","ME","other",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"929",1960,"Maryland","MD","dem",0.536133544448329,565808,1960-11-08,"rep","dem","dem",2021-01-18
"930",1960,"Maryland","MD","rep",0.463863612890143,489538,1960-11-08,"rep","dem","dem",2021-01-18
"931",1960,"Maryland","MD","unpledged_dem",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"932",1960,"Maryland","MD","socialist_labor",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"933",1960,"Maryland","MD","other",0.00000284266152713463,3,1960-11-08,"rep","dem","dem",2021-01-18
"934",1960,"Massachusetts","MA","dem",0.602221520320067,1487174,1960-11-08,"rep","dem","dem",2021-01-18
"935",1960,"Massachusetts","MA","rep",0.395528613311304,976750,1960-11-08,"rep","dem","dem",2021-01-18
"936",1960,"Massachusetts","MA","unpledged_dem",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"937",1960,"Massachusetts","MA","socialist_labor",0.00157604029998218,3892,1960-11-08,"rep","dem","dem",2021-01-18
"938",1960,"Massachusetts","MA","other",0.000673826068646031,1664,1960-11-08,"rep","dem","dem",2021-01-18
"939",1960,"Michigan","MI","dem",0.508505025621614,1687269,1960-11-08,"rep","dem","dem",2021-01-18
"940",1960,"Michigan","MI","rep",0.488360647684501,1620428,1960-11-08,"rep","dem","dem",2021-01-18
"941",1960,"Michigan","MI","unpledged_dem",0.000162442508461929,539,1960-11-08,"rep","dem","dem",2021-01-18
"942",1960,"Michigan","MI","socialist_labor",0.000517766659624478,1718,1960-11-08,"rep","dem","dem",2021-01-18
"943",1960,"Michigan","MI","other",0.0026165600342606,8682,1960-11-08,"rep","dem","dem",2021-01-18
"944",1960,"Minnesota","MN","dem",0.505830193782035,779933,1960-11-08,"rep","dem","dem",2021-01-18
"945",1960,"Minnesota","MN","rep",0.491550288704685,757915,1960-11-08,"rep","dem","dem",2021-01-18
"946",1960,"Minnesota","MN","unpledged_dem",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"947",1960,"Minnesota","MN","socialist_labor",0.000623910831338483,962,1960-11-08,"rep","dem","dem",2021-01-18
"948",1960,"Minnesota","MN","other",0.00199560668194232,3077,1960-11-08,"rep","dem","dem",2021-01-18
"949",1960,"Mississippi","MS","dem",0.363422331480929,108362,1960-11-08,"rep","dem","dem",2021-01-18
"950",1960,"Mississippi","MS","rep",0.246707426275526,73561,1960-11-08,"rep","dem","dem",2021-01-18
"951",1960,"Mississippi","MS","unpledged_dem",0.389870242243545,116248,1960-11-08,"rep","dem","dem",2021-01-18
"952",1960,"Mississippi","MS","socialist_labor",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"953",1960,"Mississippi","MS","other",0.389870242243545,116248,1960-11-08,"rep","dem","dem",2021-01-18
"954",1960,"Missouri","MO","dem",0.502579581911289,972201,1960-11-08,"rep","dem","dem",2021-01-18
"955",1960,"Missouri","MO","rep",0.497420418088711,962221,1960-11-08,"rep","dem","dem",2021-01-18
"956",1960,"Missouri","MO","unpledged_dem",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"957",1960,"Missouri","MO","socialist_labor",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"958",1960,"Missouri","MO","other",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"959",1960,"Montana","MT","dem",0.485955349648208,134891,1960-11-08,"rep","dem","rep",2021-01-18
"960",1960,"Montana","MT","rep",0.510993266781709,141841,1960-11-08,"rep","dem","rep",2021-01-18
"961",1960,"Montana","MT","unpledged_dem",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"962",1960,"Montana","MT","socialist_labor",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"963",1960,"Montana","MT","other",0.00305138357008275,847,1960-11-08,"rep","dem","rep",2021-01-18
"964",1960,"Nebraska","NE","dem",0.379291953123089,232542,1960-11-08,"rep","dem","rep",2021-01-18
"965",1960,"Nebraska","NE","rep",0.620708046876911,380553,1960-11-08,"rep","dem","rep",2021-01-18
"966",1960,"Nebraska","NE","unpledged_dem",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"967",1960,"Nebraska","NE","socialist_labor",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"968",1960,"Nebraska","NE","other",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"969",1960,"Nevada","NV","dem",0.511620535672667,54880,1960-11-08,"rep","dem","dem",2021-01-18
"970",1960,"Nevada","NV","rep",0.488379464327333,52387,1960-11-08,"rep","dem","dem",2021-01-18
"971",1960,"Nevada","NV","unpledged_dem",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"972",1960,"Nevada","NV","socialist_labor",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"973",1960,"Nevada","NV","other",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"974",1960,"New Hampshire","NH","dem",0.465822065789607,137772,1960-11-08,"rep","dem","rep",2021-01-18
"975",1960,"New Hampshire","NH","rep",0.534177934210393,157989,1960-11-08,"rep","dem","rep",2021-01-18
"976",1960,"New Hampshire","NH","unpledged_dem",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"977",1960,"New Hampshire","NH","socialist_labor",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"978",1960,"New Hampshire","NH","other",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"979",1960,"New Jersey","NJ","dem",0.49958872904835,1385415,1960-11-08,"rep","dem","dem",2021-01-18
"980",1960,"New Jersey","NJ","rep",0.491622585608726,1363324,1960-11-08,"rep","dem","dem",2021-01-18
"981",1960,"New Jersey","NJ","unpledged_dem",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"982",1960,"New Jersey","NJ","socialist_labor",0.00153690205693173,4262,1960-11-08,"rep","dem","dem",2021-01-18
"983",1960,"New Jersey","NJ","other",0.0072517832859918,20110,1960-11-08,"rep","dem","dem",2021-01-18
"984",1960,"New Mexico","NM","dem",0.501521984397651,156027,1960-11-08,"rep","dem","dem",2021-01-18
"985",1960,"New Mexico","NM","rep",0.494148315531312,153733,1960-11-08,"rep","dem","dem",2021-01-18
"986",1960,"New Mexico","NM","unpledged_dem",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"987",1960,"New Mexico","NM","socialist_labor",0.00183216706792197,570,1960-11-08,"rep","dem","dem",2021-01-18
"988",1960,"New Mexico","NM","other",0.00249753300311468,777,1960-11-08,"rep","dem","dem",2021-01-18
"989",1960,"New York","NY","dem",0.52531113707587,3830085,1960-11-08,"rep","dem","dem",2021-01-18
"990",1960,"New York","NY","rep",0.472689844671824,3446419,1960-11-08,"rep","dem","dem",2021-01-18
"991",1960,"New York","NY","unpledged_dem",0,0,1960-11-08,"rep","dem","dem",2021-01-18
"992",1960,"New York","NY","socialist_labor",0,0,1960-11-08,"rep","dem","dem",2021-01-18
